File Description: RCMIP SSP585 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc113,cfc114,cfc115,cfc11,cfc12,ch2cl2,ch3ccl3,chcl3,halon1211,halon1301,halon2402,halon1202,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc236fa,hfc23,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nitrous_oxide,sf6,so2f2,so2,nox,co,nmvoc,bc,nh3,oc,nox_avi
2054,0.00059838,0.00017068,3.79E-05,1.66E-05,0.000133392,8.91E-05,3.87E-05,0.000886898,24.57106324,0.00444632,0.00760695,3.04E-06,1.55E-05,0.000393498,0.0082619,1.92E-05,2.05840682,0,0.042782906,0.00014448,0.00031086,6.35E-05,0,0.01505116,0.000719963,0.001199926,0.583448324,0.40702342,0.22171352,0.049914243,0.010204081,0.00172762,0.00025556,0.077812252,0.00068062,0.009370165,0.00102863,593.3426553,0.01095199,0.79013772,0.001836559,8.449227373,0.01084554,0.001771711,59.37148847,149.978184,324.8800368,145.5665192,4.670639774,75.09806334,4.658447929,7.428721197
2055,0.0005811,0.00016575,3.68E-05,1.61E-05,0.00012954,8.66E-05,3.76E-05,0.000879566,25.03569545,0.00419475,0.007543981,2.70E-06,1.40E-05,0.000379432,0.00792485,1.69E-05,2.09496485,0,0.04072097,0.00013405,0.00029965,6.09E-05,0,0.014273343,0.000647265,0.001029079,0.59674911,0.4142523,0.2268995,0.050292029,0.01029513,0.0017743,0.0002441,0.079914492,0.0006501,0.009536586,0.001036415,594.1039092,0.01063572,0.78359705,0.001841839,8.466104662,0.01087675,0.001757045,59.71386069,150.35303,325.2440373,145.8876593,4.637523861,75.3264912,4.601816357,7.567548638
2056,0.00056382,0.00016082,3.57E-05,1.56E-05,0.000125689,8.40E-05,3.64E-05,0.000872234,25.50032766,0.00394318,0.007481011,2.36E-06,1.25E-05,0.000365366,0.0075878,1.45E-05,2.13152288,0,0.038659034,0.00012362,0.00028844,5.82E-05,0,0.013495526,0.000574567,0.000858232,0.610049896,0.42148118,0.23208548,0.050669815,0.010386179,0.00182098,0.00023264,0.082016732,0.00061958,0.009703007,0.001044201,594.8651631,0.01031945,0.77705638,0.001847119,8.48298195,0.01090796,0.001742378,60.05623292,150.727876,325.6080377,146.2087994,4.604407947,75.55491906,4.545184785,7.706376079
2057,0.00054654,0.00015589,3.46E-05,1.51E-05,0.000121838,8.14E-05,3.53E-05,0.000864902,25.96495987,0.00369161,0.007418042,2.02E-06,1.09E-05,0.0003513,0.00725075,1.21E-05,2.16808091,0,0.036597098,0.00011319,0.00027723,5.56E-05,0,0.01271771,0.00050187,0.000687385,0.623350682,0.42871006,0.23727146,0.0510476,0.010477228,0.00186766,0.00022118,0.084118973,0.00058906,0.009869428,0.001051986,595.6264171,0.01000318,0.77051571,0.001852399,8.499859239,0.01093917,0.001727712,60.39860515,151.1027221,325.9720382,146.5299395,4.571292034,75.78334692,4.488553214,7.84520352
2058,0.00052926,0.00015096,3.35E-05,1.47E-05,0.000117987,7.88E-05,3.42E-05,0.00085757,26.42959207,0.00344004,0.007355072,1.68E-06,9.37E-06,0.000337234,0.0069137,9.68E-06,2.20463894,0,0.034535162,0.00010276,0.00026602,5.29E-05,0,0.011939893,0.000429172,0.000516538,0.636651468,0.43593894,0.24245744,0.051425386,0.010568276,0.00191434,0.00020972,0.086221213,0.00055854,0.01003585,0.001059772,596.387671,0.00968691,0.76397504,0.00185768,8.516736527,0.01097038,0.001713045,60.74097737,151.4775681,326.3360386,146.8510797,4.538176121,76.01177477,4.431921642,7.984030961
2059,0.00051198,0.00014603,3.24E-05,1.42E-05,0.000114136,7.63E-05,3.31E-05,0.000850237,26.89422428,0.00318847,0.007292103,1.34E-06,7.82E-06,0.000323168,0.00657665,7.29E-06,2.24119697,0,0.032473226,9.23E-05,0.00025481,5.03E-05,0,0.011162077,0.000356474,0.000345691,0.649952254,0.44316782,0.24764342,0.051803171,0.010659325,0.00196102,0.00019826,0.088323454,0.00052802,0.010202271,0.001067557,597.1489249,0.00937064,0.75743437,0.00186296,8.533613816,0.01100159,0.001698379,61.0833496,151.8524141,326.7000391,147.1722198,4.505060207,76.24020263,4.37529007,8.122858402
2060,0.0004947,0.0001411,3.13E-05,1.37E-05,0.000110284,7.37E-05,3.20E-05,0.000842905,27.35885649,0.0029369,0.007229134,1.00E-06,6.27E-06,0.000309102,0.0062396,4.90E-06,2.277755,0,0.03041129,8.19E-05,0.0002436,4.76E-05,0,0.01038426,0.000283776,0.000174844,0.66325304,0.4503967,0.2528294,0.052180957,0.010750374,0.0020077,0.0001868,0.090425694,0.0004975,0.010368692,0.001075342,597.9101789,0.00905437,0.7508937,0.00186824,8.550491104,0.0110328,0.001683712,61.42572182,152.2272601,327.0640395,147.4933599,4.471944294,76.46863049,4.318658499,8.261685844
2061,0.00048364,0.00013795,3.06E-05,1.34E-05,0.000107823,7.21E-05,3.13E-05,0.000838216,27.80784472,0.00280139,0.007189114,9.20E-07,5.83E-06,0.000299431,0.00602076,4.49E-06,2.32305429,0,0.029091561,7.73E-05,0.00023592,4.59E-05,0,0.009939558,0.000263362,0.000158985,0.677741778,0.45935405,0.25886776,0.05267316,0.010836025,0.00206056,0.00017924,0.092806877,0.00047737,0.0105749,0.001085486,597.8320023,0.00885194,0.74673685,0.00187211,8.550341677,0.01105564,0.00167439,61.17890404,151.4611272,326.1591204,147.0611076,4.423827218,76.65371086,4.27804166,8.357707036
2062,0.00047258,0.0001348,2.99E-05,1.31E-05,0.000105361,7.04E-05,3.06E-05,0.000833527,28.25683294,0.00266588,0.007149094,8.40E-07,5.38E-06,0.000289761,0.00580192,4.08E-06,2.36835358,0,0.027771832,7.27E-05,0.00022824,4.42E-05,0,0.009494857,0.000242947,0.000143126,0.692230516,0.4683114,0.26490612,0.053165363,0.010921677,0.00211342,0.00017168,0.095188059,0.00045724,0.010781107,0.001095629,597.7538257,0.00864951,0.74258,0.00187598,8.55019225,0.01107848,0.001665067,60.93208626,150.6949942,325.2542012,146.6288553,4.375710142,76.83879124,4.237424821,8.453728228
2063,0.00046152,0.00013165,2.92E-05,1.28E-05,0.000102899,6.88E-05,2.98E-05,0.000828838,28.70582116,0.00253037,0.007109075,7.60E-07,4.93E-06,0.00028009,0.00558308,3.67E-06,2.41365287,0,0.026452103,6.82E-05,0.00022056,4.25E-05,0,0.009050155,0.000222533,0.000127267,0.706719254,0.47726875,0.27094448,0.053657567,0.011007328,0.00216628,0.00016412,0.097569242,0.00043711,0.010987315,0.001105772,597.6756491,0.00844708,0.73842315,0.001879851,8.550042823,0.01110132,0.001655745,60.68526847,149.9288613,324.349282,146.1966031,4.327593065,77.02387161,4.196807982,8.54974942
2064,0.00045046,0.0001285,2.85E-05,1.25E-05,0.000100438,6.71E-05,2.91E-05,0.000824149,29.15480939,0.00239486,0.007069055,6.80E-07,4.48E-06,0.00027042,0.00536424,3.26E-06,2.45895216,0,0.025132374,6.36E-05,0.00021288,4.08E-05,0,0.008605453,0.000202118,0.000111408,0.721207992,0.4862261,0.27698284,0.05414977,0.011092979,0.00221914,0.00015656,0.099950424,0.00041698,0.011193523,0.001115915,597.5974726,0.00824465,0.7342663,0.001883721,8.549893396,0.01112416,0.001646423,60.43845069,149.1627283,323.4443628,145.7643508,4.279475989,77.20895198,4.156191143,8.645770612
2065,0.0004394,0.00012535,2.78E-05,1.22E-05,9.80E-05,6.55E-05,2.84E-05,0.00081946,29.60379761,0.00225935,0.007029035,6.00E-07,4.03E-06,0.00026075,0.0051454,2.85E-06,2.50425145,0,0.023812645,5.90E-05,0.0002052,3.91E-05,0,0.008160752,0.000181704,9.55E-05,0.73569673,0.49518345,0.2830212,0.054641973,0.011178631,0.002272,0.000149,0.102331607,0.00039685,0.011399731,0.001126058,597.519296,0.00804222,0.73010945,0.001887591,8.549743969,0.011147,0.0016371,60.19163291,148.3965954,322.5394436,145.3320985,4.231358913,77.39403236,4.115574304,8.741791804
2066,0.00042834,0.0001222,2.71E-05,1.19E-05,9.55E-05,6.38E-05,2.77E-05,0.000814771,30.05278584,0.00212384,0.006989016,5.20E-07,3.58E-06,0.000251079,0.00492656,2.44E-06,2.54955074,0,0.022492916,5.44E-05,0.00019752,3.74E-05,0,0.00771605,0.000161289,7.97E-05,0.750185468,0.5041408,0.28905956,0.055134176,0.011264282,0.00232486,0.00014144,0.10471279,0.00037672,0.011605938,0.001136201,597.4411194,0.00783979,0.7259526,0.001891462,8.549594542,0.01116984,0.001627778,59.94481512,147.6304624,321.6345244,144.8998462,4.183241837,77.57911273,4.074957465,8.837812996
2067,0.00041728,0.00011905,2.64E-05,1.16E-05,9.31E-05,6.22E-05,2.70E-05,0.000810082,30.50177406,0.00198833,0.006948996,4.40E-07,3.14E-06,0.000241409,0.00470772,2.03E-06,2.59485003,0,0.021173187,4.98E-05,0.00018984,3.57E-05,0,0.007271348,0.000140874,6.38E-05,0.764674206,0.51309815,0.29509792,0.055626379,0.011349933,0.00237772,0.00013388,0.107093972,0.00035659,0.011812146,0.001146344,597.3629428,0.00763736,0.72179575,0.001895332,8.549445115,0.01119268,0.001618455,59.69799734,146.8643295,320.7296052,144.467594,4.135124761,77.7641931,4.034340626,8.933834188
2068,0.00040622,0.0001159,2.57E-05,1.13E-05,9.06E-05,6.05E-05,2.62E-05,0.000805392,30.95076228,0.00185282,0.006908976,3.60E-07,2.69E-06,0.000231738,0.00448888,1.62E-06,2.64014932,0,0.019853458,4.53E-05,0.00018216,3.40E-05,0,0.006826647,0.00012046,4.80E-05,0.779162944,0.5220555,0.30113628,0.056118583,0.011435584,0.00243058,0.00012632,0.109475155,0.00033646,0.012018354,0.001156487,597.2847663,0.00743493,0.7176389,0.001899202,8.549295688,0.01121552,0.001609133,59.45117955,146.0981965,319.824686,144.0353417,4.087007685,77.94927348,3.993723787,9.02985538
2069,0.00039516,0.00011275,2.50E-05,1.10E-05,8.81E-05,5.89E-05,2.55E-05,0.000800703,31.39975051,0.00171731,0.006868957,2.80E-07,2.24E-06,0.000222068,0.00427004,1.21E-06,2.68544861,0,0.018533729,4.07E-05,0.00017448,3.23E-05,0,0.006381945,0.000100045,3.21E-05,0.793651682,0.53101285,0.30717464,0.056610786,0.011521236,0.00248344,0.00011876,0.111856337,0.00031633,0.012224561,0.00116663,597.2065897,0.0072325,0.71348205,0.001903072,8.549146261,0.01123836,0.001599811,59.20436177,145.3320636,318.9197669,143.6030894,4.038890608,78.13435385,3.953106948,9.125876572
2070,0.0003841,0.0001096,2.43E-05,1.06E-05,8.57E-05,5.72E-05,2.48E-05,0.000796014,31.84873873,0.0015818,0.006828937,2.00E-07,1.79E-06,0.000212398,0.0040512,8.00E-07,2.7307479,0,0.017214,3.61E-05,0.0001668,3.06E-05,0,0.005937243,7.96E-05,1.63E-05,0.80814042,0.5399702,0.313213,0.057102989,0.011606887,0.0025363,0.0001112,0.11423752,0.0002962,0.012430769,0.001176774,597.1284131,0.00703007,0.7093252,0.001906943,8.548996834,0.0112612,0.001590488,58.95754399,144.5659306,318.0148477,143.1708372,3.990773532,78.31943422,3.912490109,9.221897764
