File Description: RCMIP SSP585 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc113,cfc114,cfc115,cfc11,cfc12,ch2cl2,ch3ccl3,chcl3,halon1211,halon1301,halon2402,halon1202,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc236fa,hfc23,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nitrous_oxide,sf6,so2f2,so2,nox,co,nmvoc,bc,nh3,oc,nox_avi
2001,0.003048068,0.001043081,0.000221125,0.000146456,0.000713731,0.000246374,0.000277774,0.000709344,7.912295445,0.070656969,0.010593275,0.005959047,0.003277136,0.001160055,0.068271466,0.11164066,0.77707509,0.019806901,0.44764918,0.008833794,0.002324826,0.000746086,0,0.056368781,0.024490463,0.26160586,0.011075295,0.096243251,0.009852125,0.027184793,0.000942756,0.000156671,0.008984,0.000806199,0.001654031,0.000610731,0.000638673,312.8963787,0.165599,5.0942258,0.000442506,6.186884653,0.00532821,0.001583142,111.9237249,135.9063122,881.6703956,196.1877828,7.591758769,54.70989639,27.87799844,2.55863915
2002,0.003453437,0.001132349,0.000191168,0.00013439,0.000642944,0.000246456,0.00022265,0.000804732,8.161798308,0.070456674,0.011982167,0.00315136,0.002420559,0.000950115,0.063484809,0.10190454,0.77801089,0.012302716,0.44967461,0.008368591,0.002279758,0.000676601,0,0.050843174,0.025156097,0.27032175,0.012214474,0.10273275,0.011617585,0.029655611,0.001210781,0.000157338,0.0097209,0.002917065,0.002803782,0.001313749,0.000733271,322.2788312,0.16114055,5.0965932,0.000563429,6.358400543,0.005497648,0.001818734,111.2015633,137.6195703,970.7244172,218.4604141,8.046474187,57.07665954,33.80824329,2.591315532
2003,0.00316329,0.00111668,0.000171205,0.000122321,0.000572135,0.000230233,0.000204318,0.000936388,8.318797919,0.069839024,0.012579882,0.005769302,0.001733634,0.00074506,0.062277955,0.097844828,0.79215429,0.010122917,0.45896459,0.008083115,0.002026277,0.000601956,0,0.044441172,0.025070909,0.28730923,0.015640539,0.11740605,0.013114832,0.034656619,0.001560512,0.00015807,0.011005369,0.005226518,0.00478569,0.002235639,0.00085366,328.1242242,0.15892828,5.1137538,0.00057453,6.427137106,0.005541719,0.002000749,115.1038782,140.1926459,944.7470786,214.4033914,8.241697598,57.69037488,34.36218135,2.580430256
2004,0.002202953,0.000925504,0.000151238,9.81E-05,0.000487099,0.000230309,0.000167575,0.001059951,8.843487911,0.066998563,0.012194883,0.009216749,0.001472997,0.000756677,0.060966802,0.087654103,0.8159423,0.009746999,0.44632858,0.007526765,0.002119266,0.000552946,0,0.049135801,0.028554887,0.30757676,0.015758879,0.12565071,0.013097501,0.042288118,0.002051046,0.000219984,0.012712613,0.006651213,0.005487304,0.003118653,0.000974109,338.9417722,0.15621655,5.1414447,0.000567865,6.589272378,0.005648009,0.001943219,120.493726,146.3502013,945.5469501,216.6872834,8.542465507,58.11358477,32.33033041,2.750819839
2005,0.00194805,0.000680539,0.000131267,8.61E-05,0.000416239,0.000230385,0.000130819,0.001111007,9.111555517,0.063195607,0.011060838,0.004629703,0.001813966,0.000580706,0.060331179,0.071956593,0.84128695,0.00754052,0.4351735,0.006943328,0.001894783,0.000469717,0,0.053955471,0.033447493,0.32952471,0.016143675,0.12649199,0.012434284,0.045001634,0.002365528,0.000212764,0.014626529,0.007079197,0.006360692,0.003418058,0.001084593,346.3955546,0.15412291,5.2099819,0.000664876,6.692363078,0.006279914,0.001740409,124.9806758,149.8499947,950.5924444,218.7880648,8.840128386,58.88341048,32.72399071,2.860521969
2006,0.002045423,0.000624962,0.000111292,8.61E-05,0.000359559,0.000246765,0.000130862,0.001110342,9.442908147,0.060048081,0.01021735,0.000645064,0.001751031,0.000587106,0.063037203,0.065575271,0.90699913,0.009319049,0.44163764,0.006311845,0.001590236,0.000435796,0,0.051911598,0.036489809,0.34630497,0.019891066,0.13341048,0.014118518,0.051038048,0.002353159,0.000182183,0.012639849,0.006875404,0.008386248,0.002559234,0.001185252,356.4696896,0.15241471,5.2722746,0.000725769,6.874357467,0.006940918,0.001453144,125.8962842,153.1895928,986.1510089,229.8954395,8.92564815,60.37974253,34.3551466,2.894559219
2007,0.001766616,0.000546769,0.000101314,8.61E-05,0.000288658,0.000230543,9.41E-05,0.001131696,9.639327281,0.057257154,0.009327242,0.00450892,0.001554549,0.000782801,0.064737513,0.061623755,0.9417549,0.00969813,0.43290809,0.005770744,0.001702155,0.000591629,0,0.049953532,0.037109679,0.35726506,0.026595246,0.12725708,0.016399738,0.055735756,0.002415405,0.00023422,0.009326289,0.0066981,0.008402974,0.0027884,0.001264938,355.0225755,0.14728895,5.2506823,0.000846475,6.594942662,0.006975407,0.001468993,125.087574,158.089275,945.8695944,219.7058707,9.284494092,60.96582609,33.27729799,2.962073123
2008,0.001746034,0.000569312,9.13E-05,6.19E-05,0.000274546,0.000230619,7.57E-05,0.001186842,9.393649752,0.056837697,0.009035343,0.008339534,0.001916448,0.000456968,0.063060877,0.057108479,0.99546629,0.006337645,0.43912487,0.005573751,0.001617133,0.000638405,0,0.054881457,0.033091627,0.36272449,0.030815622,0.13828669,0.017544095,0.055545108,0.00261966,0.000212223,0.008812341,0.007076053,0.010669375,0.0027884,0.001316486,360.4917105,0.14447281,5.1916855,0.00114656,6.637070012,0.006883534,0.001811918,122.3606509,157.774666,912.5104843,214.695495,9.091850914,61.31644175,31.61901151,2.926145032
2009,0.001799551,0.000643299,9.14E-05,4.98E-05,0.00026043,0.000230695,7.57E-05,0.00124503,9.33207666,0.055355253,0.009685487,0.0057877,0.001675517,0.000383549,0.060065148,0.054788238,1.0550462,0.003769432,0.44978047,0.00525709,0.001727285,0.000477231,0,0.061506343,0.032081369,0.3665558,0.033926872,0.16010848,0.021142804,0.058747812,0.002966673,0.000172706,0.0099336,0.007852249,0.016223306,0.0029974,0.001433501,364.2003634,0.14424254,5.1452658,0.001387468,6.711563051,0.007159861,0.002130075,117.2593915,152.6770747,917.7292309,218.7581143,9.109514002,61.3779593,31.77247637,2.77229123
2010,0.001774218,0.000504032,0.00010137,4.99E-05,0.000232106,0.000198162,7.58E-05,0.001272141,9.85244337,0.056090865,0.01048947,0.004407032,0.001464415,0.000658964,0.05886009,0.052271203,1.0488592,0.002461478,0.44596535,0.004897555,0.001851166,0.000396552,0,0.065209531,0.029851794,0.36174691,0.035069515,0.165044,0.020460881,0.059879906,0.003182702,0.000279934,0.011247607,0.008777871,0.015914528,0.0033098,0.001337554,370.8962528,0.1426745,5.1799719,0.001509367,6.707156273,0.007275903,0.002223103,116.3174481,155.4203535,953.2286303,224.6021121,9.665129376,62.44447212,34.61053251,2.897315778
2011,0.001846756,0.0004523,0.00010139,4.99E-05,0.00023218,0.000198227,7.58E-05,0.001272702,10.16115317,0.057565927,0.011056837,0.004623794,0.002046829,0.000856017,0.062415615,0.052120722,1.1568684,0.003003616,0.45440753,0.004336177,0.002096153,0.000391059,0,0.067690592,0.028645628,0.36694427,0.043330418,0.19047655,0.022158614,0.059950898,0.003410604,0.000333569,0.012498165,0.009465458,0.020415233,0.0035841,0.001129135,372.6576832,0.14042156,5.2529333,0.00163148,6.647727122,0.007465693,0.002682317,117.4857589,159.2761931,906.7673675,218.628754,9.478876566,62.39874927,32.51825927,2.974620065
2012,0.001794986,0.000464845,0.00010141,4.99E-05,0.000232253,0.000198293,7.58E-05,0.001272928,10.34871489,0.059464919,0.009660946,0.005452927,0.002052052,0.000716861,0.070235225,0.05335878,1.2849937,0.003009667,0.48264499,0.003837981,0.001732872,0.000415949,0,0.063311547,0.025468261,0.35629002,0.04581505,0.20500564,0.021423,0.056430796,0.003277116,0.000258313,0.012591587,0.009054248,0.0240671,0.0039269,0.00098552,380.8097666,0.13671475,5.2323317,0.001694094,6.741571282,0.007706284,0.002786474,115.6695764,158.239988,949.6022184,229.1069362,9.705285171,63.84845417,35.82690196,3.015788815
2013,0.001632465,0.000447628,0.00010143,4.99E-05,0.000232326,0.000198358,7.58E-05,0.001273153,10.56924636,0.062512861,0.008302744,0.006516793,0.001940862,0.000613303,0.075740842,0.054819887,1.3242707,0.001838442,0.51588836,0.003574549,0.000962581,0.000444422,0,0.059817791,0.019467118,0.34289828,0.0388888,0.20201825,0.0238069,0.05223651,0.002998601,0.000241043,0.011604213,0.0097859,0.021452891,0.0042254,0.000872252,381.5943928,0.13339273,5.2312321,0.0016971,6.846666194,0.007686158,0.002453866,114.6481774,156.0375565,901.2387566,219.3811793,9.560553735,63.65097665,33.24556583,3.054439039
2014,0.0016517,0.0004515,9.94E-05,4.28E-05,0.0002997,0.0002187,9.15E-05,0.0012672,10.80598447,0.0535475,0.0098735,0.0028024,0.0016696,0.001114899,0.0549365,0.0289612,1.3285952,0.0012625,0.5079539,0.003481,0.0012299,0.0003854,0,0.05982,0.02247,0.3588813,0.0571243,0.2000249,0.0252487,0.0556047,0.0035393,0.000256,0.012991,0.0101025,0.0304858,0.0044701,0.0011516,387.8735392,0.1336791,5.3584982,0.0014093,6.914907695,0.0078784,0.002512,114.0086622,155.6402255,964.0476182,233.525518,9.744379658,65.03685366,36.14582139,3.069556009
2015,0.00157,0.0004478,9.94E-05,4.35E-05,0.00035,0.0002338,0.0001014,0.0012672,10.67558999,0.0475476,0.0108699,0.0008742,0.0016696,0.0016714,0.0435734,0.0146096,1.2679806,0,0.4596462,0.0032933,0.0013378,0.0003481,0,0.05982,0.02247,0.3588813,0.0787906,0.2019534,0.032381,0.0558814,0.0036633,0.0002604,0.0144857,0.0117285,0.0385792,0.0046492,0.0011516,388.0727957,0.133823,5.4048069,0.0013581,6.936363636,0.00802,0.0025317,100.771167,155.52045,934.3498847,227.2448193,9.727423577,65.27970313,34.74602423,3.131967771
2016,0.00165952,0.00047334,0.000105074,4.60E-05,0.000369956,0.00024714,0.00010718,0.001310965,10.92424015,0.04501716,0.011245137,0.00078156,0.001515231,0.001614221,0.04188082,0.01288774,1.33102562,0,0.47032817,0.00307158,0.00129166,0.00033428,0,0.060842879,0.021990156,0.351625206,0.0979818,0.21441974,0.03863372,0.057263835,0.004053259,0.00030326,0.01212156,0.013658721,0.03228288,0.004936195,0.001180089,389.9511154,0.13546146,5.4437829,0.001371406,7.042340051,0.00809854,0.002619101,96.64709616,156.9508471,924.3121223,227.6426909,9.665241152,66.16008017,33.98323709,3.273576657
2017,0.00174904,0.00049888,0.000110748,4.85E-05,0.000389912,0.00026048,0.00011296,0.00135473,11.17289031,0.04248672,0.011620373,0.00068892,0.001360863,0.001557043,0.04018824,0.01116588,1.39407064,0,0.48101014,0.00284986,0.00124552,0.00032046,0,0.061865757,0.021510311,0.344369112,0.117173,0.22688608,0.04488644,0.058646269,0.004443218,0.00034612,0.00975742,0.015588942,0.02598656,0.00522319,0.001208578,391.8294351,0.13709992,5.4827589,0.001384713,7.148316465,0.00817708,0.002706502,92.52302535,158.3812442,914.2743599,228.0405626,9.603058728,67.0404572,33.22044995,3.415185544
2018,0.00183856,0.00052442,0.000116423,5.09E-05,0.000409869,0.00027382,0.00011874,0.001398495,11.42154047,0.03995628,0.01199561,0.00059628,0.001206494,0.001499864,0.03849566,0.00944402,1.45711566,0,0.49169211,0.00262814,0.00119938,0.00030664,0,0.062888636,0.021030467,0.337113018,0.1363642,0.23935242,0.05113916,0.060028704,0.004833176,0.00038898,0.00739328,0.017519163,0.01969024,0.005510185,0.001237067,393.7077548,0.13873838,5.5217349,0.001398019,7.25429288,0.00825562,0.002793903,88.39895453,159.8116413,904.2365975,228.4384342,9.540876303,67.92083423,32.4576628,3.55679443
2019,0.00192808,0.00054996,0.000122097,5.34E-05,0.000429825,0.00028716,0.00012452,0.001442261,11.67019062,0.03742584,0.012370846,0.00050364,0.001052126,0.001442686,0.03680308,0.00772216,1.52016068,0,0.50237408,0.00240642,0.00115324,0.00029282,0,0.063911514,0.020550622,0.329856924,0.1555554,0.25181876,0.05739188,0.061411138,0.005223135,0.00043184,0.00502914,0.019449384,0.01339392,0.005797181,0.001265557,395.5860746,0.14037684,5.5607109,0.001411326,7.360269295,0.00833416,0.002881304,84.27488372,161.2420384,894.1988351,228.8363058,9.478693879,68.80121127,31.69487566,3.698403317
2020,0.0020176,0.0005755,0.000127771,5.59E-05,0.000449781,0.0003005,0.0001303,0.001486026,11.91884078,0.0348954,0.012746083,0.000411,0.000897757,0.001385507,0.0351105,0.0060003,1.5832057,0,0.51305605,0.0021847,0.0011071,0.000279,0,0.064934393,0.020070778,0.32260083,0.1747466,0.2642851,0.0636446,0.062793573,0.005613094,0.0004747,0.002665,0.021379605,0.0070976,0.006084176,0.001294046,397.4643943,0.1420153,5.5996869,0.001424632,7.466245709,0.0084127,0.002968705,80.1508129,162.6724355,884.1610727,229.2341774,9.416511454,69.6815883,30.93208852,3.840012203
2021,0.00195172,0.00055671,0.000123597,5.41E-05,0.000435098,0.00029068,0.00012605,0.001458175,12.23470267,0.03328538,0.012507295,0.00037899,0.000833926,0.001342149,0.03387909,0.00550149,1.60793672,0,0.505194926,0.00206237,0.00107222,0.00026903,0,0.063840192,0.019226545,0.30467177,0.190678475,0.26917534,0.06925233,0.062026087,0.005849861,0.00051536,0.00248147,0.023210833,0.00660881,0.006196753,0.001278229,403.1647109,0.14080952,5.5748839,0.001439551,7.52441528,0.00850082,0.00291309,79.28668059,162.6421968,871.2058361,228.1913852,9.318521072,70.42946495,30.27921928,3.97064108
2022,0.00188584,0.00053792,0.000119423,5.22E-05,0.000420416,0.00028086,0.0001218,0.001430325,12.55056455,0.03167536,0.012268507,0.00034698,0.000770095,0.00129879,0.03264768,0.00500268,1.63266774,0,0.497333802,0.00194004,0.00103734,0.00025906,0,0.062745991,0.018382313,0.28674271,0.20661035,0.27406558,0.07486006,0.061258601,0.006086629,0.00055602,0.00229794,0.02504206,0.00612002,0.006309329,0.001262413,408.8650274,0.13960374,5.5500809,0.00145447,7.582584852,0.00858894,0.002857475,78.42254827,162.6119582,858.2505995,227.148593,9.22053069,71.1773416,29.62635004,4.101269956
2023,0.00181996,0.00051913,0.000115249,5.04E-05,0.000405733,0.00027104,0.00011755,0.001402474,12.86642644,0.03006534,0.01202972,0.00031497,0.000706264,0.001255431,0.03141627,0.00450387,1.65739876,0,0.489472678,0.00181771,0.00100246,0.00024909,0,0.06165179,0.01753808,0.26881365,0.222542225,0.27895582,0.08046779,0.060491115,0.006323397,0.00059668,0.00211441,0.026873288,0.00563123,0.006421906,0.001246597,414.565344,0.13839796,5.5252779,0.001469389,7.640754423,0.00867706,0.00280186,77.55841596,162.5817196,845.2953629,226.1058008,9.122540308,71.92521824,28.9734808,4.231898832
2024,0.00175408,0.00050034,0.000111075,4.86E-05,0.00039105,0.00026122,0.0001133,0.001374624,13.18228832,0.02845532,0.011790932,0.00028296,0.000642433,0.001212073,0.03018486,0.00400506,1.68212978,0,0.481611554,0.00169538,0.00096758,0.00023912,0,0.060557589,0.016693848,0.25088459,0.2384741,0.28384606,0.08607552,0.059723629,0.006560164,0.00063734,0.00193088,0.028704515,0.00514244,0.006534483,0.00123078,420.2656606,0.13719218,5.5004749,0.001484308,7.698923995,0.00876518,0.002746244,76.69428365,162.5514809,832.3401263,225.0630086,9.024549926,72.67309489,28.32061156,4.362527709
2025,0.0016882,0.00048155,0.000106901,4.68E-05,0.000376368,0.0002514,0.00010905,0.001346773,13.49815021,0.0268453,0.011552144,0.00025095,0.000578602,0.001168714,0.02895345,0.00350625,1.7068608,0,0.47375043,0.00157305,0.0009327,0.00022915,0,0.059463389,0.015849615,0.23295553,0.254405975,0.2887363,0.09168325,0.058956143,0.006796932,0.000678,0.00174735,0.030535743,0.00465365,0.00664706,0.001214964,425.9659772,0.1359864,5.4756719,0.001499227,7.757093566,0.0088533,0.002690629,75.83015133,162.5212423,819.3848897,224.0202165,8.926559544,73.42097154,27.66774232,4.493156585
