File Description: RCMIP SSP126 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,6.75E-07,1.91E-07,4.49E-08,1.83E-08,1.52E-07,1.03E-07,4.40E-08,7.90E-06,0,1.80E-05,6.78E-05,0,0,5.03E-06,8.12E-05,8.80E-07,0.024899585,0,0.02004962,5.87E-07,3.93E-06,5.94E-07,0,8.80E-05,1.53E-06,6.62E-07,0.001826165,0.001346855,0.000714626,0.000114491,2.11E-05,6.25E-06,0,0.00028152,0,3.10E-05,2.36E-06,73.05108027,0.007718781,0.320598161,1.11E-05,4.432221683,6.58E-05,1.58E-05,1.836449327,19.56226393,214.4935,40.90761201,1.205978646,48.82545845,8.655769051,0.158115263
2240,6.13E-07,1.73E-07,4.08E-08,1.66E-08,1.39E-07,9.33E-08,4.00E-08,7.18E-06,0,1.64E-05,6.16E-05,0,0,4.57E-06,7.38E-05,8.00E-07,0.022635987,0,0.018226927,5.33E-07,3.57E-06,5.40E-07,0,8.00E-05,1.40E-06,6.02E-07,0.00166015,0.001224413,0.00064966,0.000104083,1.92E-05,5.68E-06,0,0.000255927,0,2.82E-05,2.14E-06,72.69752442,0.007017073,0.291452873,1.01E-05,4.425848443,5.98E-05,1.44E-05,1.791601138,19.40638117,213.4950653,40.75367356,1.198632974,48.72413556,8.623884936,0.143741148
2241,5.52E-07,1.56E-07,3.67E-08,1.50E-08,1.25E-07,8.40E-08,3.60E-08,6.46E-06,0,1.48E-05,5.55E-05,0,0,4.11E-06,6.64E-05,7.20E-07,0.020372388,0,0.016404235,4.80E-07,3.22E-06,4.86E-07,0,7.20E-05,1.26E-06,5.42E-07,0.001494135,0.001101972,0.000584694,9.37E-05,1.73E-05,5.11E-06,0,0.000230335,0,2.54E-05,1.93E-06,72.34396857,0.006315366,0.262307586,9.11E-06,4.419475203,5.38E-05,1.29E-05,1.746752948,19.25049842,212.4966306,40.59973512,1.191287302,48.62281268,8.59200082,0.129367033
2242,4.91E-07,1.39E-07,3.27E-08,1.33E-08,1.11E-07,7.47E-08,3.20E-08,5.74E-06,0,1.31E-05,4.93E-05,0,0,3.66E-06,5.90E-05,6.40E-07,0.018108789,0,0.014581542,4.27E-07,2.86E-06,4.32E-07,0,6.40E-05,1.12E-06,4.82E-07,0.00132812,0.000979531,0.000519728,8.33E-05,1.54E-05,4.54E-06,0,0.000204742,0,2.25E-05,1.72E-06,71.99041273,0.005613659,0.233162299,8.10E-06,4.413101963,4.78E-05,1.15E-05,1.701904758,19.09461567,211.4981958,40.44579667,1.18394163,48.52148979,8.560116704,0.114992918
2243,4.29E-07,1.21E-07,2.86E-08,1.16E-08,9.70E-08,6.53E-08,2.80E-08,5.03E-06,0,1.15E-05,4.32E-05,0,0,3.20E-06,5.16E-05,5.60E-07,0.015845191,0,0.012758849,3.73E-07,2.50E-06,3.78E-07,0,5.60E-05,9.77E-07,4.21E-07,0.001162105,0.000857089,0.000454762,7.29E-05,1.34E-05,3.98E-06,0,0.000179149,0,1.97E-05,1.50E-06,71.63685688,0.004911951,0.204017011,7.09E-06,4.406728723,4.19E-05,1.01E-05,1.657056568,18.93873291,210.4997611,40.29185822,1.176595958,48.4201669,8.528232588,0.100618804
2244,3.68E-07,1.04E-07,2.45E-08,9.98E-09,8.32E-08,5.60E-08,2.40E-08,4.31E-06,0,9.84E-06,3.70E-05,0,0,2.74E-06,4.43E-05,4.80E-07,0.013581592,0,0.010936156,3.20E-07,2.14E-06,3.24E-07,0,4.80E-05,8.37E-07,3.61E-07,0.00099609,0.000734648,0.000389796,6.24E-05,1.15E-05,3.41E-06,0,0.000153556,0,1.69E-05,1.29E-06,71.28330104,0.004210244,0.174871724,6.07E-06,4.400355483,3.59E-05,8.61E-06,1.612208378,18.78285016,209.5013263,40.13791977,1.169250286,48.31884402,8.496348472,0.086244689
2245,3.07E-07,8.67E-08,2.04E-08,8.32E-09,6.93E-08,4.67E-08,2.00E-08,3.59E-06,0,8.20E-06,3.08E-05,0,0,2.29E-06,3.69E-05,4.00E-07,0.011317993,0,0.009113464,2.67E-07,1.79E-06,2.70E-07,0,4.00E-05,6.98E-07,3.01E-07,0.000830075,0.000612207,0.00032483,5.20E-05,9.60E-06,2.84E-06,0,0.000127964,0,1.41E-05,1.07E-06,70.92974519,0.003508537,0.145726437,5.06E-06,4.393982243,2.99E-05,7.18E-06,1.567360189,18.6269674,208.5028916,39.98398132,1.161904614,48.21752113,8.464464357,0.071870574
2246,2.45E-07,6.93E-08,1.63E-08,6.65E-09,5.54E-08,3.73E-08,1.60E-08,2.87E-06,0,6.56E-06,2.47E-05,0,0,1.83E-06,2.95E-05,3.20E-07,0.009054395,0,0.007290771,2.13E-07,1.43E-06,2.16E-07,0,3.20E-05,5.58E-07,2.41E-07,0.00066406,0.000489765,0.000259864,4.16E-05,7.68E-06,2.27E-06,0,0.000102371,0,1.13E-05,8.58E-07,70.57618934,0.002806829,0.116581149,4.05E-06,4.387609003,2.39E-05,5.74E-06,1.522511999,18.47108465,207.5044569,39.83004288,1.154558942,48.11619824,8.432580241,0.057496459
2247,1.84E-07,5.20E-08,1.22E-08,4.99E-09,4.16E-08,2.80E-08,1.20E-08,2.15E-06,0,4.92E-06,1.85E-05,0,0,1.37E-06,2.21E-05,2.40E-07,0.006790796,0,0.005468078,1.60E-07,1.07E-06,1.62E-07,0,2.40E-05,4.19E-07,1.81E-07,0.000498045,0.000367324,0.000194898,3.12E-05,5.76E-06,1.70E-06,0,7.68E-05,0,8.46E-06,6.43E-07,70.2226335,0.002105122,0.087435862,3.04E-06,4.381235763,1.79E-05,4.31E-06,1.477663809,18.3152019,206.5060221,39.67610443,1.14721327,48.01487535,8.400696125,0.043122344
2248,1.23E-07,3.47E-08,8.16E-09,3.33E-09,2.77E-08,1.87E-08,8.00E-09,1.44E-06,0,3.28E-06,1.23E-05,0,0,9.14E-07,1.48E-05,1.60E-07,0.004527197,0,0.003645385,1.07E-07,7.15E-07,1.08E-07,0,1.60E-05,2.79E-07,1.20E-07,0.00033203,0.000244883,0.000129932,2.08E-05,3.84E-06,1.14E-06,0,5.12E-05,0,5.64E-06,4.29E-07,69.86907765,0.001403415,0.058290575,2.02E-06,4.374862522,1.20E-05,2.87E-06,1.432815619,18.15931914,205.5075874,39.52216598,1.139867597,47.91355247,8.368812009,0.02874823
2249,6.13E-08,1.73E-08,4.08E-09,1.66E-09,1.39E-08,9.33E-09,4.00E-09,7.18E-07,0,1.64E-06,6.16E-06,0,0,4.57E-07,7.38E-06,8.00E-08,0.002263599,0,0.001822693,5.33E-08,3.57E-07,5.40E-08,0,8.00E-06,1.40E-07,6.02E-08,0.000166015,0.000122441,6.50E-05,1.04E-05,1.92E-06,5.68E-07,0,2.56E-05,0,2.82E-06,2.14E-07,69.5155218,0.000701707,0.029145287,1.01E-06,4.368489282,5.98E-06,1.44E-06,1.387967429,18.00343639,204.5091527,39.36822753,1.132521925,47.81222958,8.336927893,0.014374115
2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.16196596,0,0,0,4.362116042,0,0,1.34311924,17.84755364,203.5107179,39.21428908,1.125176253,47.71090669,8.305043778,0
